"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATAMOTORS","EQ","07-Apr-2021","        307.75","        306.75","        310.65","        305.10","        307.65","        307.80","        308.53","   39073986","         12055353692.30","     194930"
"TATAMOTORS","EQ","08-Apr-2021","        307.80","        307.90","        319.80","        307.50","        314.00","        313.95","        315.34","   62459774","         19696335826.85","     329382"
"TATAMOTORS","EQ","09-Apr-2021","        313.95","        313.20","        325.00","        312.50","        317.55","        318.20","        320.77","   75462572","         24205900606.15","     412742"
"TATAMOTORS","EQ","12-Apr-2021","        318.20","        307.85","        307.85","        282.90","        287.50","        286.55","        292.83","  105342538","         30847255981.55","     687082"
"TATAMOTORS","EQ","13-Apr-2021","        286.55","        287.25","        304.55","        280.55","        302.00","        302.85","        293.11","  116874853","         34256650888.30","     571436"
"TATAMOTORS","EQ","15-Apr-2021","        302.85","        303.00","        307.55","        296.50","        302.20","        303.50","        301.87","   75262749","         22719453457.45","     397148"
"TATAMOTORS","EQ","16-Apr-2021","        303.50","        302.00","        315.00","        300.15","        308.75","        310.00","        310.71","   75330709","         23406077563.15","     408104"
"TATAMOTORS","EQ","19-Apr-2021","        310.00","        295.00","        304.50","        292.80","        301.70","        301.40","        299.92","   65791784","         19732092260.55","     368946"
"TATAMOTORS","EQ","20-Apr-2021","        301.40","        307.70","        308.15","        294.20","        297.40","        298.05","        301.99","   56740291","         17134933991.60","     293573"
"TATAMOTORS","EQ","22-Apr-2021","        298.05","        294.00","        302.50","        292.20","        294.50","        294.55","        296.94","   61022978","         18120454264.15","     324395"
"TATAMOTORS","EQ","23-Apr-2021","        294.55","        291.00","        300.00","        290.50","        293.20","        294.00","        295.04","   58158986","         17159078149.65","     301111"
"TATAMOTORS","EQ","26-Apr-2021","        294.00","        297.00","        299.00","        294.60","        295.85","        295.40","        296.48","   30583139","          9067386454.95","     173282"
"TATAMOTORS","EQ","27-Apr-2021","        295.40","        295.70","        302.50","        295.10","        302.10","        301.50","        299.05","   35040532","         10478793142.15","     191627"
"TATAMOTORS","EQ","28-Apr-2021","        301.50","        303.50","        309.50","        303.00","        305.15","        305.90","        307.22","   44668126","         13722777839.30","     264159"
"TATAMOTORS","EQ","29-Apr-2021","        305.90","        308.90","        310.00","        301.25","        302.20","        301.90","        304.77","   36647292","         11168997900.30","     186996"
"TATAMOTORS","EQ","30-Apr-2021","        301.90","        298.20","        301.30","        292.55","        293.10","        293.85","        297.01","   36121668","         10728487262.65","     227806"
"TATAMOTORS","EQ","03-May-2021","        293.85","        289.30","        294.75","        285.00","        293.10","        293.00","        290.96","   35376618","         10293317764.30","     217697"
"TATAMOTORS","EQ","04-May-2021","        293.00","        296.35","        299.75","        288.05","        289.95","        289.45","        293.92","   38640006","         11356882614.15","     215522"
"TATAMOTORS","EQ","05-May-2021","        289.45","        293.50","        293.90","        288.50","        292.25","        291.50","        291.05","   29350536","          8542557907.75","     172820"
"TATAMOTORS","EQ","06-May-2021","        291.50","        291.50","        302.00","        290.30","        301.05","        301.25","        297.01","   45032502","         13375217303.80","     253096"
"TATAMOTORS","EQ","07-May-2021","        301.25","        303.00","        305.95","        300.50","        301.45","        302.75","        303.34","   41591323","         12616475889.85","     232673"
"TATAMOTORS","EQ","10-May-2021","        302.75","        304.50","        315.70","        304.00","        314.35","        314.85","        310.52","   53260388","         16538427981.10","     304985"
"TATAMOTORS","EQ","11-May-2021","        314.85","        309.55","        320.75","        308.10","        314.45","        315.55","        316.17","   58472304","         18487036052.35","     341891"
"TATAMOTORS","EQ","12-May-2021","        315.55","        318.25","        334.75","        316.25","        325.55","        326.00","        326.37","  111584920","         36417910308.95","     627410"
"TATAMOTORS","EQ","14-May-2021","        326.00","        329.35","        329.50","        310.00","        312.60","        312.25","        318.19","   81305325","         25870430404.85","     446741"
"TATAMOTORS","EQ","17-May-2021","        312.25","        315.40","        323.85","        311.40","        321.75","        321.10","        317.96","   51162423","         16267582786.40","     322456"
"TATAMOTORS","EQ","18-May-2021","        321.10","        325.95","        336.65","        324.00","        332.00","        332.45","        331.11","   86153088","         28526171912.65","     507559"
"TATAMOTORS","EQ","19-May-2021","        332.45","        313.00","        322.95","        312.10","        314.10","        314.45","        316.24","  119407026","         37761459386.20","     682512"
"TATAMOTORS","EQ","20-May-2021","        314.45","        316.00","        316.60","        306.10","        308.00","        307.70","        310.47","   54043899","         16778950024.40","     332716"
"TATAMOTORS","BL","21-May-2021","        292.00","        313.50","        313.50","        313.30","        313.30","        313.40","        313.43","   10000000","          3134250000.00","          3"
"TATAMOTORS","EQ","21-May-2021","        307.70","        312.00","        315.70","        309.50","        312.40","        313.10","        312.81","   40358753","         12624718438.75","     235409"
"TATAMOTORS","EQ","24-May-2021","        313.10","        314.75","        315.80","        310.20","        311.80","        311.85","        313.24","   31963997","         10012299795.85","     203153"
"TATAMOTORS","EQ","25-May-2021","        311.85","        315.55","        319.00","        313.85","        314.90","        315.25","        316.69","   37382263","         11838548199.00","     235654"
"TATAMOTORS","EQ","26-May-2021","        315.25","        316.10","        320.00","        314.80","        315.15","        315.50","        317.63","   28639717","          9096923036.75","     182798"
"TATAMOTORS","EQ","27-May-2021","        315.50","        317.05","        323.45","        316.55","        319.00","        318.60","        320.59","   49484106","         15864225963.10","     310012"
"TATAMOTORS","EQ","28-May-2021","        318.60","        322.65","        324.50","        316.50","        319.80","        318.75","        320.40","   26618815","          8528640138.35","     189082"
"TATAMOTORS","EQ","31-May-2021","        318.75","        318.70","        319.75","        312.10","        318.90","        318.75","        316.65","   30917309","          9790007682.00","     195958"
"TATAMOTORS","EQ","01-Jun-2021","        318.75","        319.20","        325.70","        317.30","        318.30","        318.10","        320.48","   32595728","         10446167765.05","     227553"
"TATAMOTORS","EQ","02-Jun-2021","        318.10","        315.95","        324.40","        315.60","        322.90","        323.00","        320.96","   26323777","          8448892334.15","     157758"
"TATAMOTORS","EQ","03-Jun-2021","        323.00","        325.30","        327.70","        323.65","        324.95","        325.65","        325.92","   21408371","          6977408798.45","     151971"
"TATAMOTORS","EQ","04-Jun-2021","        325.65","        325.15","        336.90","        324.25","        336.80","        334.95","        330.33","   41278749","         13635697415.40","     257144"
"TATAMOTORS","EQ","07-Jun-2021","        334.95","        339.75","        351.00","        339.75","        344.35","        345.50","        346.40","   64986814","         22511445127.60","     454768"
"TATAMOTORS","EQ","08-Jun-2021","        345.50","        346.25","        356.65","        337.50","        356.50","        352.75","        346.15","   44104954","         15267039550.15","     280211"
"TATAMOTORS","EQ","09-Jun-2021","        352.75","        356.20","        358.90","        339.75","        343.55","        343.35","        350.63","   59334814","         20804788075.45","     364388"
"TATAMOTORS","EQ","10-Jun-2021","        343.35","        345.20","        347.85","        342.40","        345.05","        344.75","        345.05","   24351860","          8402611475.95","     173167"
"TATAMOTORS","EQ","11-Jun-2021","        344.75","        346.00","        352.90","        344.35","        350.00","        350.75","        349.49","   36441967","         12736254497.20","     238009"
"TATAMOTORS","EQ","14-Jun-2021","        350.75","        350.05","        357.90","        341.10","        355.85","        355.95","        350.96","   38482142","         13505685670.35","     258674"
"TATAMOTORS","EQ","15-Jun-2021","        355.95","        355.75","        360.75","        351.50","        352.00","        352.70","        356.11","   35526159","         12651139220.10","     244448"
"TATAMOTORS","EQ","16-Jun-2021","        352.70","        350.10","        356.00","        348.10","        348.35","        349.35","        351.50","   27550588","          9684074925.80","     185607"
"TATAMOTORS","EQ","17-Jun-2021","        349.35","        348.40","        352.90","        342.25","        344.90","        345.65","        347.75","   29236974","         10167301410.35","     215768"
"TATAMOTORS","EQ","18-Jun-2021","        345.65","        345.65","        346.90","        329.00","        338.70","        337.40","        337.30","   49440514","         16676211279.70","     335484"
"TATAMOTORS","EQ","21-Jun-2021","        337.40","        330.90","        335.80","        326.20","        334.00","        334.30","        331.38","   29123887","          9651069904.95","     220372"
"TATAMOTORS","EQ","22-Jun-2021","        334.30","        337.10","        344.30","        336.15","        337.25","        337.90","        341.06","   26708459","          9109087248.90","     196463"
"TATAMOTORS","EQ","23-Jun-2021","        337.90","        341.00","        343.25","        334.30","        335.50","        335.25","        338.98","   25741628","          8725921331.25","     163850"
"TATAMOTORS","EQ","24-Jun-2021","        335.25","        335.00","        337.40","        333.35","        335.30","        334.65","        335.51","   15580223","          5227377961.40","     119970"
"TATAMOTORS","EQ","25-Jun-2021","        334.65","        335.90","        342.80","        335.90","        339.10","        339.65","        340.03","   22426352","          7625742314.95","     162950"
"TATAMOTORS","EQ","28-Jun-2021","        339.65","        340.80","        345.00","        337.55","        343.00","        342.80","        341.00","   17843975","          6084880410.00","     128540"
"TATAMOTORS","EQ","29-Jun-2021","        342.80","        342.65","        346.50","        339.60","        342.30","        341.55","        343.24","   22462297","          7709940478.45","     166772"
"TATAMOTORS","EQ","30-Jun-2021","        341.55","        342.00","        345.35","        338.85","        340.00","        339.60","        342.64","   18277841","          6262630345.30","     144643"
"TATAMOTORS","EQ","01-Jul-2021","        339.60","        341.50","        347.40","        341.20","        344.50","        344.25","        344.48","   27944816","          9626455276.75","     201015"
"TATAMOTORS","EQ","02-Jul-2021","        344.25","        345.30","        345.55","        340.50","        344.90","        344.90","        343.54","   18304387","          6288348486.95","     125567"
"TATAMOTORS","EQ","05-Jul-2021","        344.90","        347.05","        350.10","        344.00","        345.80","        346.10","        347.14","   18399524","          6387277797.05","     160130"
"TATAMOTORS","EQ","06-Jul-2021","        346.10","        348.00","        358.20","        311.50","        316.60","        316.90","        330.49","  164083830","         54228396910.80","    1126291"
"TATAMOTORS","EQ","07-Jul-2021","        316.90","        316.00","        319.10","        306.25","        317.25","        317.10","        313.64","  112183313","         35185298921.75","     818147"
"TATAMOTORS","EQ","08-Jul-2021","        317.10","        314.80","        314.80","        305.00","        306.15","        306.35","        309.60","   87360324","         27046880894.05","     729702"
"TATAMOTORS","EQ","09-Jul-2021","        306.35","        305.80","        308.85","        301.85","        307.35","        306.30","        306.02","   48807214","         14936208421.35","     404151"
"TATAMOTORS","EQ","12-Jul-2021","        306.30","        310.80","        312.00","        306.10","        307.50","        307.45","        308.40","   32282319","          9955765580.30","     251579"
"TATAMOTORS","EQ","13-Jul-2021","        307.45","        310.00","        312.25","        308.15","        310.65","        310.95","        310.09","   25736308","          7980598270.45","     203069"
"TATAMOTORS","EQ","14-Jul-2021","        310.95","        310.00","        313.30","        308.65","        309.00","        309.55","        310.72","   21863250","          6793383940.60","     178728"
"TATAMOTORS","EQ","15-Jul-2021","        309.55","        310.50","        312.85","        307.60","        310.10","        310.25","        309.95","   23617599","          7320341530.70","     186448"
"TATAMOTORS","EQ","16-Jul-2021","        310.25","        311.10","        315.45","        310.50","        311.10","        311.25","        312.60","   25148606","          7861376517.65","     207808"
"TATAMOTORS","EQ","19-Jul-2021","        311.25","        308.95","        310.30","        306.00","        309.10","        308.85","        308.28","   21346348","          6580662107.25","     212078"
"TATAMOTORS","EQ","20-Jul-2021","        308.85","        307.00","        308.00","        301.05","        301.85","        302.15","        304.33","   27672567","          8421662362.00","     301520"
"TATAMOTORS","EQ","22-Jul-2021","        302.15","        305.50","        307.45","        301.05","        303.10","        302.55","        303.96","   21338361","          6485990486.30","     217237"
"TATAMOTORS","EQ","23-Jul-2021","        302.55","        300.50","        301.90","        295.00","        295.80","        295.55","        296.59","   33435130","          9916684182.55","     355996"
"TATAMOTORS","EQ","26-Jul-2021","        295.55","        295.00","        297.00","        291.00","        292.75","        293.15","        293.67","   27502360","          8076654790.10","     261987"
"TATAMOTORS","EQ","27-Jul-2021","        293.15","        293.00","        297.65","        288.60","        291.00","        291.40","        292.45","   55132877","         16123351124.90","     366440"
"TATAMOTORS","EQ","28-Jul-2021","        291.40","        290.00","        290.90","        283.60","        285.00","        284.45","        285.94","   36139725","         10333671968.95","     351962"
"TATAMOTORS","EQ","29-Jul-2021","        284.45","        287.55","        295.40","        287.55","        293.80","        292.90","        292.69","   57733359","         16898072830.35","     338308"
"TATAMOTORS","EQ","30-Jul-2021","        292.90","        294.00","        300.00","        293.25","        294.40","        293.95","        296.77","   30589609","          9078097108.65","     259275"
"TATAMOTORS","EQ","02-Aug-2021","        293.95","        299.15","        299.40","        295.60","        296.70","        296.85","        297.25","   19273390","          5728921716.00","     205351"
"TATAMOTORS","EQ","03-Aug-2021","        296.85","        298.50","        304.50","        297.70","        303.65","        303.70","        302.05","   31063992","          9382728680.65","     270036"
"TATAMOTORS","EQ","04-Aug-2021","        303.70","        304.75","        306.45","        297.20","        298.10","        298.15","        301.03","   26186248","          7882934066.65","     234889"
"TATAMOTORS","EQ","05-Aug-2021","        298.15","        295.50","        300.90","        292.75","        299.50","        299.70","        296.98","   20704901","          6149039899.30","     205321"
"TATAMOTORS","EQ","06-Aug-2021","        299.70","        300.05","        303.40","        297.65","        300.20","        300.05","        300.96","   16001898","          4816007897.35","     141187"
"TATAMOTORS","EQ","09-Aug-2021","        300.05","        300.75","        304.20","        296.05","        297.95","        298.10","        300.08","   16985859","          5097081270.25","     171283"
"TATAMOTORS","EQ","10-Aug-2021","        298.10","        297.90","        300.20","        291.00","        294.20","        294.20","        296.16","   15173990","          4493981869.10","     161082"
"TATAMOTORS","EQ","11-Aug-2021","        294.20","        295.30","        297.80","        286.45","        295.70","        295.45","        292.24","   20802022","          6079121678.45","     199065"
"TATAMOTORS","EQ","12-Aug-2021","        295.45","        297.30","        307.40","        297.30","        306.80","        306.00","        302.44","   33652880","         10177925982.70","     263143"
"TATAMOTORS","EQ","13-Aug-2021","        306.00","        308.80","        311.50","        303.05","        306.50","        307.25","        307.72","   34922863","         10746546953.30","     271630"
"TATAMOTORS","EQ","16-Aug-2021","        307.25","        305.95","        307.85","        303.05","        303.50","        303.70","        305.23","   14348786","          4379745502.85","     130055"
"TATAMOTORS","EQ","17-Aug-2021","        303.70","        302.80","        302.80","        292.80","        296.95","        297.70","        297.38","   25539214","          7594758425.60","     234676"
"TATAMOTORS","EQ","18-Aug-2021","        297.70","        296.90","        297.75","        292.60","        293.15","        293.35","        294.81","   18004320","          5307790613.90","     192494"
"TATAMOTORS","EQ","20-Aug-2021","        293.35","        289.50","        290.70","        281.00","        281.60","        283.10","        286.21","   32578752","          9324363271.45","     418347"
"TATAMOTORS","EQ","23-Aug-2021","        283.10","        287.20","        288.30","        275.00","        276.95","        276.95","        280.28","   24498294","          6866325905.50","     259389"
"TATAMOTORS","EQ","24-Aug-2021","        276.95","        278.50","        281.50","        268.45","        280.80","        279.80","        275.40","   37589121","         10352220779.20","     314806"
"TATAMOTORS","EQ","25-Aug-2021","        279.80","        282.80","        289.20","        282.45","        284.50","        284.40","        286.42","   31538128","          9033271163.15","     244137"
"TATAMOTORS","EQ","26-Aug-2021","        284.40","        284.85","        287.35","        281.65","        284.80","        284.30","        284.32","   17864053","          5079191329.80","     149256"
"TATAMOTORS","EQ","27-Aug-2021","        284.30","        282.90","        286.80","        281.70","        285.60","        285.75","        284.79","   13477390","          3838286971.20","     198940"
"TATAMOTORS","EQ","30-Aug-2021","        285.75","        290.10","        293.50","        289.90","        291.75","        291.95","        291.92","   17217097","          5025951682.65","     157320"
"TATAMOTORS","EQ","31-Aug-2021","        291.95","        291.75","        291.95","        286.10","        287.60","        287.30","        287.52","   36951003","         10624019307.25","     233033"
"TATAMOTORS","EQ","01-Sep-2021","        287.30","        289.00","        297.40","        287.30","        294.65","        295.25","        291.96","   33103168","          9664696314.10","     262515"
"TATAMOTORS","EQ","02-Sep-2021","        295.25","        295.25","        296.30","        291.70","        293.05","        293.15","        293.75","   14907001","          4378976748.85","     143071"
"TATAMOTORS","EQ","03-Sep-2021","        293.15","        292.50","        296.45","        292.00","        295.00","        295.55","        294.86","   16594135","          4892994837.60","     159993"
"TATAMOTORS","EQ","06-Sep-2021","        295.55","        297.50","        298.95","        296.00","        297.00","        297.45","        297.59","   16622865","          4946794710.15","     157578"
"TATAMOTORS","EQ","07-Sep-2021","        297.45","        297.35","        297.80","        290.90","        294.50","        294.60","        294.55","   14325904","          4219721851.30","     122302"
"TATAMOTORS","EQ","08-Sep-2021","        294.60","        293.50","        298.80","        291.60","        295.05","        295.25","        295.58","   14920479","          4410203466.15","     106657"
"TATAMOTORS","EQ","09-Sep-2021","        295.25","        294.00","        303.50","        293.55","        298.40","        298.95","        300.46","   34020970","         10222047776.45","     244639"
"TATAMOTORS","EQ","13-Sep-2021","        298.95","        299.00","        302.00","        295.50","        301.05","        301.20","        298.84","   16339860","          4882931574.05","     154698"
"TATAMOTORS","EQ","14-Sep-2021","        301.20","        302.25","        307.20","        302.20","        305.75","        306.10","        304.96","   23234649","          7085551281.25","     196460"
"TATAMOTORS","EQ","15-Sep-2021","        306.10","        306.10","        313.00","        306.10","        311.50","        311.95","        309.45","   26808872","          8295956079.20","     210210"
"TATAMOTORS","EQ","16-Sep-2021","        311.95","        313.40","        315.00","        307.65","        311.00","        311.65","        312.21","   26249369","          8195341074.20","     236632"
"TATAMOTORS","EQ","17-Sep-2021","        311.65","        312.00","        315.35","        306.00","        308.15","        308.60","        310.90","   24972069","          7763920118.90","     197846"
"TATAMOTORS","EQ","20-Sep-2021","        308.60","        304.90","        310.25","        297.30","        297.80","        298.95","        304.42","   19632688","          5976499097.70","     209600"
"TATAMOTORS","EQ","21-Sep-2021","        298.95","        298.60","        302.70","        293.10","        301.60","        301.95","        297.82","   19439330","          5789349711.65","     170991"
"TATAMOTORS","EQ","22-Sep-2021","        301.95","        303.15","        313.80","        303.00","        310.00","        310.10","        309.74","   29545253","          9151342129.05","     242987"
"TATAMOTORS","EQ","23-Sep-2021","        310.10","        313.20","        324.00","        313.20","        321.00","        321.50","        320.11","   52701665","         16870293520.55","     406763"
"TATAMOTORS","EQ","24-Sep-2021","        321.50","        325.10","        326.95","        316.05","        317.60","        317.95","        321.43","   28901243","          9289643290.45","     253775"
"TATAMOTORS","EQ","27-Sep-2021","        317.95","        323.15","        333.60","        323.15","        331.00","        331.65","        329.81","   56305136","         18569825202.30","     470501"
"TATAMOTORS","EQ","28-Sep-2021","        331.65","        334.00","        336.00","        324.50","        328.70","        329.30","        330.97","   28497009","          9431666794.80","     260259"
"TATAMOTORS","EQ","29-Sep-2021","        329.30","        325.00","        333.00","        324.00","        330.35","        330.25","        329.00","   19740150","          6494551004.15","     169614"
"TATAMOTORS","EQ","30-Sep-2021","        330.25","        331.25","        337.90","        329.10","        333.70","        333.35","        333.73","   30268517","         10101655877.85","     228396"
"TATAMOTORS","EQ","01-Oct-2021","        333.35","        332.65","        337.30","        325.70","        332.90","        333.30","        331.40","   29877695","          9901358903.80","     232828"
"TATAMOTORS","BL","04-Oct-2021","        313.40","        333.30","        333.30","        333.30","        333.30","        333.30","        333.30","    1570942","           523594968.60","          1"
"TATAMOTORS","EQ","04-Oct-2021","        333.30","        336.80","        343.25","        335.15","        342.00","        342.00","        340.89","   29553072","         10074442359.75","     297645"
"TATAMOTORS","EQ","05-Oct-2021","        342.00","        340.45","        351.50","        338.85","        345.00","        344.95","        346.53","   31861985","         11041234205.50","     266202"
"TATAMOTORS","EQ","06-Oct-2021","        344.95","        347.00","        348.70","        335.00","        335.60","        336.05","        340.48","   25272592","          8604815719.30","     213910"
"TATAMOTORS","EQ","07-Oct-2021","        336.05","        341.10","        383.00","        339.25","        378.50","        376.50","        368.30","  163238084","         60120343470.50","    1028809"
"TATAMOTORS","EQ","08-Oct-2021","        376.50","        385.90","        397.55","        380.00","        382.80","        382.95","        386.46","   93728117","         36222633520.35","     714038"
"TATAMOTORS","EQ","11-Oct-2021","        382.95","        390.15","        420.90","        388.00","        417.80","        415.75","        411.01","  113404983","         46610095970.25","     834399"
"TATAMOTORS","EQ","12-Oct-2021","        415.75","        423.00","        435.70","        413.60","        421.25","        420.85","        424.35","   97349265","         41309726127.65","     797669"
"TATAMOTORS","EQ","13-Oct-2021","        420.85","        462.90","        523.85","        462.90","        509.70","        506.90","        497.76","  197949387","         98531750923.15","    1517162"
"TATAMOTORS","EQ","14-Oct-2021","        506.90","        530.00","        530.00","        492.00","        496.60","        497.60","        502.86","  103630901","         52112335535.05","    1128414"
"TATAMOTORS","EQ","18-Oct-2021","        497.60","        507.00","        525.00","        503.60","        509.80","        509.60","        515.47","   72322623","         37280104214.00","     803895"
"TATAMOTORS","EQ","19-Oct-2021","        509.60","        512.45","        517.40","        476.05","        484.75","        481.90","        498.07","   57428637","         28603517918.75","     649066"
"TATAMOTORS","EQ","20-Oct-2021","        481.90","        481.80","        497.00","        471.25","        489.70","        486.90","        484.21","   55444814","         26847160147.10","     547487"
"TATAMOTORS","EQ","21-Oct-2021","        486.90","        491.75","        510.40","        485.75","        508.95","        508.00","        497.29","   52608672","         26161533123.30","     492220"
"TATAMOTORS","EQ","22-Oct-2021","        508.00","        509.90","        510.70","        487.40","        490.60","        490.90","        496.34","   42742785","         21214749436.80","     465665"
"TATAMOTORS","EQ","25-Oct-2021","        490.90","        493.90","        496.00","        473.25","        478.80","        479.90","        480.93","   33107841","         15922445349.70","     378765"
"TATAMOTORS","EQ","26-Oct-2021","        479.90","        483.50","        510.00","        483.25","        508.20","        508.65","        500.54","   58027770","         29044966108.20","     574815"
"TATAMOTORS","EQ","27-Oct-2021","        508.65","        505.75","        506.55","        496.00","        496.80","        497.90","        501.37","   30361263","         15222114327.25","     301976"
"TATAMOTORS","EQ","28-Oct-2021","        497.90","        493.90","        493.90","        478.55","        481.80","        481.05","        486.77","   25182748","         12258182942.70","     320722"
"TATAMOTORS","EQ","29-Oct-2021","        481.05","        482.00","        491.60","        467.70","        484.45","        483.70","        483.64","   31054342","         15019165853.80","     338095"
"TATAMOTORS","EQ","01-Nov-2021","        483.70","        486.45","        489.70","        469.80","        486.40","        485.70","        481.98","   34315690","         16539532647.70","     394769"
"TATAMOTORS","EQ","02-Nov-2021","        485.70","        506.50","        510.00","        486.50","        488.05","        487.85","        494.31","   51580720","         25497058290.35","     475466"
"TATAMOTORS","EQ","03-Nov-2021","        487.85","        483.80","        495.00","        481.60","        485.20","        484.90","        488.21","   22950198","         11204555640.25","     255671"
"TATAMOTORS","EQ","04-Nov-2021","        484.90","        489.80","        493.55","        488.00","        490.05","        489.70","        490.51","    5531940","          2713457669.50","     119649"
"TATAMOTORS","EQ","08-Nov-2021","        489.70","        493.90","        504.85","        490.25","        501.00","        501.40","        499.44","   31736426","         15850376263.15","     329281"
"TATAMOTORS","EQ","09-Nov-2021","        501.40","        505.00","        520.65","        503.50","        511.00","        509.65","        513.35","   50458762","         25902972391.10","     476444"
"TATAMOTORS","EQ","10-Nov-2021","        509.65","        506.25","        515.95","        500.20","        511.00","        510.75","        510.99","   26615777","         13600481542.90","     406993"
"TATAMOTORS","EQ","11-Nov-2021","        510.75","        510.00","        519.00","        501.00","        504.50","        503.45","        508.46","   29256213","         14875701882.25","     309113"
"TATAMOTORS","EQ","12-Nov-2021","        503.45","        506.95","        509.55","        497.35","        507.35","        507.05","        503.75","   20731808","         10443601228.35","     227996"
"TATAMOTORS","EQ","15-Nov-2021","        507.05","        506.25","        514.90","        504.50","        504.65","        505.45","        509.41","   18014977","          9176940266.55","     213651"
"TATAMOTORS","EQ","16-Nov-2021","        505.45","        506.90","        526.85","        506.20","        517.95","        519.05","        519.53","   55897781","         29040717629.40","     525818"
"TATAMOTORS","EQ","17-Nov-2021","        519.05","        520.25","        536.70","        520.25","        528.40","        530.15","        531.42","   48463415","         25754402444.20","     486736"
"TATAMOTORS","EQ","18-Nov-2021","        530.15","        531.45","        534.20","        501.30","        509.95","        509.70","        512.83","   47197742","         24204392115.00","     474059"
"TATAMOTORS","EQ","22-Nov-2021","        509.70","        512.25","        512.25","        478.40","        486.40","        486.10","        491.76","   40044849","         19692516603.60","     473971"
"TATAMOTORS","EQ","23-Nov-2021","        486.10","        484.40","        499.35","        477.00","        495.90","        495.50","        492.31","   27553684","         13564854601.70","     286944"
"TATAMOTORS","EQ","24-Nov-2021","        495.50","        499.00","        501.80","        485.30","        486.90","        488.65","        495.61","   20915837","         10366047963.80","     246275"
"TATAMOTORS","EQ","25-Nov-2021","        488.65","        490.80","        495.15","        486.50","        494.20","        492.75","        490.58","   15336539","          7523819768.30","     177658"
"TATAMOTORS","EQ","26-Nov-2021","        492.75","        486.00","        486.75","        458.00","        459.40","        460.20","        469.29","   51787989","         24303683199.85","     706221"
"TATAMOTORS","EQ","29-Nov-2021","        460.20","        457.00","        470.75","        443.10","        462.00","        461.45","        461.25","   42819150","         19750214152.30","     437771"
"TATAMOTORS","EQ","30-Nov-2021","        461.45","        466.55","        478.00","        455.65","        458.95","        458.60","        467.80","   35471800","         16593661067.00","     387772"
"TATAMOTORS","EQ","01-Dec-2021","        458.60","        467.85","        478.40","        463.55","        478.00","        475.25","        469.83","   28256188","         13275619522.25","     285799"
"TATAMOTORS","EQ","02-Dec-2021","        475.25","        479.40","        480.45","        471.70","        478.50","        479.10","        476.44","   21012008","         10010906323.75","     218404"
"TATAMOTORS","EQ","03-Dec-2021","        479.10","        480.00","        484.70","        477.30","        480.30","        480.10","        481.07","   20948900","         10077840453.30","     212658"
"TATAMOTORS","EQ","06-Dec-2021","        480.10","        480.10","        480.90","        466.00","        467.95","        467.20","        473.56","   17473075","          8274510342.50","     219303"
"TATAMOTORS","EQ","07-Dec-2021","        467.20","        476.85","        484.90","        471.00","        482.30","        481.80","        477.76","   21280797","         10167044517.85","     196354"
"TATAMOTORS","EQ","08-Dec-2021","        481.80","        484.50","        495.95","        483.50","        493.60","        493.90","        489.94","   20581817","         10083800564.20","     205585"
"TATAMOTORS","EQ","09-Dec-2021","        493.90","        498.00","        498.50","        489.55","        493.15","        493.95","        493.32","   16951593","          8362574152.30","     181596"
"TATAMOTORS","EQ","10-Dec-2021","        493.95","        487.75","        496.80","        486.55","        493.40","        494.45","        493.50","   14567815","          7189272452.50","     142738"
"TATAMOTORS","EQ","13-Dec-2021","        494.45","        499.45","        506.40","        494.20","        496.00","        495.35","        500.82","   21921272","         10978668796.10","     229452"
"TATAMOTORS","EQ","14-Dec-2021","        495.35","        491.95","        491.95","        483.30","        489.40","        489.40","        487.95","   17722547","          8647712141.60","     186706"
"TATAMOTORS","EQ","15-Dec-2021","        489.40","        487.80","        497.70","        487.25","        489.80","        491.65","        491.70","   16263723","          7996947883.10","     155444"
"TATAMOTORS","EQ","16-Dec-2021","        491.65","        495.00","        496.50","        487.40","        492.05","        491.95","        491.60","   13581352","          6676637487.50","     136149"
"TATAMOTORS","EQ","17-Dec-2021","        491.95","        488.00","        488.85","        468.20","        470.20","        470.20","        473.46","   27341178","         12944958908.50","     305614"
"TATAMOTORS","EQ","20-Dec-2021","        470.20","        459.90","        460.00","        440.00","        445.55","        447.05","        449.56","   33007516","         14838879284.00","     465264"
"TATAMOTORS","EQ","21-Dec-2021","        447.05","        452.10","        460.90","        449.85","        453.50","        453.60","        455.58","   18838054","          8582211859.00","     207165"
"TATAMOTORS","EQ","22-Dec-2021","        453.60","        458.15","        472.15","        458.15","        470.50","        470.50","        467.28","   22730750","         10621673762.95","     245905"
"TATAMOTORS","EQ","23-Dec-2021","        470.50","        476.00","        478.00","        470.95","        472.25","        472.35","        473.59","   12116814","          5738409519.10","     127167"
"TATAMOTORS","EQ","24-Dec-2021","        472.35","        474.90","        474.90","        460.00","        468.30","        467.60","        465.86","   15487368","          7214911387.35","     156279"
"TATAMOTORS","EQ","27-Dec-2021","        467.60","        465.70","        472.45","        460.10","        472.45","        471.15","        467.81","   12557565","          5874555564.10","     130412"
"TATAMOTORS","EQ","28-Dec-2021","        471.15","        475.20","        482.80","        472.65","        480.35","        480.20","        478.62","   22860916","         10941670530.25","     151052"
